period_start,period_end,period_type,pattern_id,event_count,trade_count,gross_pnl,net_pnl,winrate,profit_factor,max_drawdown,market_regime,notes
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000111,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000137,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000142,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000178,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000189,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000201,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000202,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000203,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000206,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000209,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000217,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000237,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000258,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000261,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000263,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,day,PATTERN_000283,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000014,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000017,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000030,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000035,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000054,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000086,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000106,3,0,0,0,0.666667,5.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000127,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000161,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000165,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000183,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000193,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000202,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000206,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000209,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000237,3,0,0,0,1.000000,7.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000263,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,day,PATTERN_000286,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000017,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000066,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000104,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000105,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000106,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000107,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000183,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000186,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000189,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000202,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000203,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000210,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000242,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000243,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000250,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000258,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000261,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,day,PATTERN_000263,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000030,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000062,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000081,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000106,1,0,0,0,1.000000,0.131300,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000175,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000182,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000203,1,0,0,0,1.000000,0.189500,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000209,3,0,0,0,1.000000,5.131300,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000225,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000242,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000243,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000263,1,0,0,0,1.000000,0.131300,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000264,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,day,PATTERN_000283,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-11T00:00:00+00:00,2022-01-11T00:00:00+00:00,day,PATTERN_000206,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-11T00:00:00+00:00,2022-01-11T00:00:00+00:00,day,PATTERN_000267,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000030,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000035,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000082,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000104,3,0,0,0,0.666667,3.216700,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000156,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000182,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000193,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000210,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000235,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000258,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000264,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,day,PATTERN_000274,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-14T00:00:00+00:00,2022-01-14T00:00:00+00:00,day,PATTERN_000267,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000014,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000018,1,0,0,0,0.000000,0.000000,0.601800,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000030,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000034,2,0,0,0,0.000000,0.000000,2.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000061,1,0,0,0,1.000000,0.506800,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000066,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000072,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000082,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000106,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000111,1,0,0,0,1.000000,0.104100,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000112,1,0,0,0,0.000000,0.000000,0.601600,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000114,1,0,0,0,1.000000,1.681700,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000127,1,0,0,0,1.000000,0.742200,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000135,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000162,1,0,0,0,1.000000,0.828300,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000184,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000203,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000234,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000235,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000243,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000252,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000253,1,0,0,0,1.000000,1.751500,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000257,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000263,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000264,1,0,0,0,0.000000,0.000000,0.601600,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,day,PATTERN_000267,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-20T00:00:00+00:00,2022-01-20T00:00:00+00:00,day,PATTERN_000034,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000018,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000072,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000109,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000111,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000114,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000121,1,0,0,0,1.000000,0.460100,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000147,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000182,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000206,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000235,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000266,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000267,1,0,0,0,1.000000,0.334900,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000274,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,day,PATTERN_000297,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000010,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000011,2,0,0,0,0.500000,2.143000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000019,1,0,0,0,1.000000,0.985500,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000034,2,0,0,0,0.500000,2.143000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000035,3,0,0,0,0.000000,0.000000,3.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000045,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000049,1,0,0,0,1.000000,0.522700,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000104,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000105,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000111,3,0,0,0,0.000000,0.000000,3.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000120,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000147,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000153,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000162,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000168,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000184,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000206,3,0,0,0,0.000000,0.000000,3.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000224,1,0,0,0,1.000000,0.645400,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000256,2,0,0,0,0.000000,0.000000,2.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,day,PATTERN_000267,3,0,0,0,1.000000,6.922100,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
