pattern_id,ticker,trade_count,event_count,net_pnl,winrate,profit_factor,avg_trade,max_drawdown,first_seen,last_seen,notes
PATTERN_000278,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-07-08T00:00:00+00:00,2022-07-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000278,ENPH,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-11-24T00:00:00+00:00,2025-12-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000278,FOUR,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-03-11T00:00:00+00:00,2024-03-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000278,FUBO,0,2,0,0.500000,2.500000,0.750000,1.000000,2021-11-10T00:00:00+00:00,2024-07-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000278,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-06-24T00:00:00+00:00,2022-06-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000278,IOVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-05-09T00:00:00+00:00,2024-05-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000278,MNDY,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-12-14T00:00:00+00:00,2022-12-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000279,AEO,0,1,0,1.000000,2.500000,2.500000,0.000000,2026-04-07T00:00:00+00:00,2026-04-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000279,CARG,0,1,0,1.000000,2.500000,2.500000,0.000000,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000279,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-11-03T00:00:00+00:00,2023-11-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000279,FN,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-11-07T00:00:00+00:00,2024-02-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000279,FOUR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-02-04T00:00:00+00:00,2025-03-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000279,INSP,0,3,0,1.000000,7.500000,2.500000,0.000000,2023-11-20T00:00:00+00:00,2023-11-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000279,IOVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-04-26T00:00:00+00:00,2024-04-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,AAON,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-03-10T00:00:00+00:00,2025-03-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,ACMR,0,3,0,0.333333,0.431600,-0.378933,2.000000,2021-12-06T00:00:00+00:00,2022-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,APPF,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-02-18T00:00:00+00:00,2026-02-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000282,ARWR,0,6,0,0.833333,12.500000,1.916667,1.000000,2023-03-22T00:00:00+00:00,2025-08-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-16T00:00:00+00:00,2021-08-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,AEO,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,ARWR,0,4,0,0.500000,2.500000,0.750000,2.000000,2021-10-19T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000283,AX,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-01-10T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AAON,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-07-13T00:00:00+00:00,2021-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AEO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-07-11T00:00:00+00:00,2023-07-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,ALGM,0,2,0,0.000000,0.000000,-1.000000,2.000000,2025-09-09T00:00:00+00:00,2025-09-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-10-20T00:00:00+00:00,2023-10-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,APPF,0,3,0,0.666667,2.374500,0.458167,1.000000,2025-03-13T00:00:00+00:00,2025-09-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000284,AX,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-11-19T00:00:00+00:00,2025-11-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,AAON,0,3,0,0.000000,0.000000,-1.000000,3.000000,2024-05-22T00:00:00+00:00,2025-03-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,ACMR,0,2,0,0.500000,0.558900,-0.220550,1.000000,2021-12-09T00:00:00+00:00,2022-04-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,AMBA,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-07-05T00:00:00+00:00,2024-08-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000285,ARWR,0,3,0,1.000000,7.500000,2.500000,0.000000,2023-03-30T00:00:00+00:00,2025-08-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,AAON,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-15T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,AMBA,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000286,AX,0,3,0,0.666667,11.405109,1.520533,0.438400,2021-11-22T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000287,AAON,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000287,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-01-08T00:00:00+00:00,2026-01-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000287,ALGM,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-06-22T00:00:00+00:00,2023-06-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000287,ARWR,0,4,0,0.750000,7.500000,1.625000,1.000000,2021-09-15T00:00:00+00:00,2026-04-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000287,AX,0,2,0,1.000000,5.000000,2.500000,0.000000,2023-11-24T00:00:00+00:00,2023-12-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000288,ACMR,0,4,0,0.250000,0.833333,-0.125000,3.000000,2021-08-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000288,AEO,0,4,0,0.750000,5.645400,1.161350,1.000000,2021-10-14T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000288,ARWR,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-02-01T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000289,AAON,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-11-01T00:00:00+00:00,2022-11-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000289,AEO,0,3,0,0.666667,5.000000,1.333333,1.000000,2024-10-04T00:00:00+00:00,2025-11-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000289,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-07-15T00:00:00+00:00,2025-07-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000289,ARWR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-11-09T00:00:00+00:00,2021-11-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000289,AX,0,3,0,1.000000,5.811900,1.937300,0.000000,2024-07-16T00:00:00+00:00,2025-05-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000290,AAON,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-08-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000290,ALGM,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000290,APPF,0,3,0,0.333333,0.273950,-0.484033,1.452100,2021-11-04T00:00:00+00:00,2021-11-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000290,ARWR,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000290,AX,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-10-27T00:00:00+00:00,2021-12-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000291,AAON,0,6,0,0.333333,1.250000,0.166667,4.000000,2022-08-03T00:00:00+00:00,2026-02-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000291,AEO,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-11-24T00:00:00+00:00,2025-11-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000291,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-04-04T00:00:00+00:00,2023-04-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000291,AX,0,3,0,0.666667,5.000000,1.333333,1.000000,2023-07-14T00:00:00+00:00,2023-11-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000292,AAON,0,5,0,0.400000,1.666667,0.400000,3.000000,2021-07-26T00:00:00+00:00,2024-05-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000292,AEO,0,3,0,1.000000,4.841000,1.613667,0.000000,2022-12-28T00:00:00+00:00,2024-04-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000292,ALGM,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-07-13T00:00:00+00:00,2022-07-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000292,AX,0,2,0,1.000000,5.000000,2.500000,0.000000,2026-03-19T00:00:00+00:00,2026-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000293,AAON,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-11-22T00:00:00+00:00,2025-05-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000293,ACMR,0,3,0,0.333333,1.250000,0.166667,2.000000,2021-07-02T00:00:00+00:00,2026-04-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000293,ALGM,0,1,0,1.000000,2.500000,2.500000,0.000000,2026-04-28T00:00:00+00:00,2026-04-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000293,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-08-08T00:00:00+00:00,2022-08-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000293,ARWR,0,3,0,1.000000,7.500000,2.500000,0.000000,2025-08-29T00:00:00+00:00,2025-09-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000293,AX,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-01-04T00:00:00+00:00,2024-01-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000294,AAON,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-01-27T00:00:00+00:00,2023-08-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000294,ACMR,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-09-10T00:00:00+00:00,2024-09-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000294,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-09-13T00:00:00+00:00,2024-09-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000294,AMBA,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-11-02T00:00:00+00:00,2023-11-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000294,APPF,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-02-09T00:00:00+00:00,2026-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000294,ARWR,0,2,0,1.000000,5.000000,2.500000,0.000000,2024-11-25T00:00:00+00:00,2025-07-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000294,AX,0,2,0,1.000000,5.000000,2.500000,0.000000,2025-04-11T00:00:00+00:00,2025-04-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000295,AAON,0,5,0,0.800000,10.000000,1.800000,1.000000,2022-07-05T00:00:00+00:00,2025-04-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000295,AEO,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-07-06T00:00:00+00:00,2026-04-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000295,ARWR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-09-13T00:00:00+00:00,2023-09-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000295,AX,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-05-03T00:00:00+00:00,2022-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000296,AAON,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-05-19T00:00:00+00:00,2023-10-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000296,ALGM,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-10-22T00:00:00+00:00,2022-07-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000296,ARWR,0,3,0,1.000000,4.595500,1.531833,0.000000,2021-09-01T00:00:00+00:00,2026-03-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000296,AX,0,3,0,1.000000,7.500000,2.500000,0.000000,2022-03-29T00:00:00+00:00,2024-08-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000298,OLLI,0,4,0,0.500000,2.500000,0.750000,2.000000,2021-08-24T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000298,PATH,0,5,0,0.400000,1.038500,0.023100,2.000000,2021-08-16T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000298,PRVA,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000299,OLLI,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-10-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000299,PATH,0,3,0,0.666667,4.829376,0.865567,0.678100,2022-01-19T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000299,PRVA,0,5,0,0.800000,10.000000,1.800000,1.000000,2021-09-07T00:00:00+00:00,2021-11-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000300,OLLI,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-06-21T00:00:00+00:00,2022-06-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000300,PATH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-11-24T00:00:00+00:00,2023-11-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000300,PRVA,0,7,0,0.571429,3.333333,1.000000,3.000000,2021-11-09T00:00:00+00:00,2026-04-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000301,OLLI,0,4,0,0.000000,0.000000,-1.000000,4.000000,2021-07-02T00:00:00+00:00,2025-07-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000301,PATH,0,2,0,1.000000,5.000000,2.500000,0.000000,2024-03-22T00:00:00+00:00,2025-07-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000301,PRVA,0,5,0,1.000000,7.750800,1.550160,0.000000,2023-06-13T00:00:00+00:00,2026-01-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000302,OLLI,0,6,0,0.500000,1.874733,0.437367,3.000000,2021-10-22T00:00:00+00:00,2022-08-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000302,PRVA,0,5,0,0.800000,10.000000,1.800000,1.000000,2022-10-14T00:00:00+00:00,2024-08-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000303,OLLI,0,4,0,0.500000,2.500000,0.750000,2.000000,2021-09-01T00:00:00+00:00,2022-03-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000303,PATH,0,4,0,0.500000,2.500000,0.750000,2.000000,2021-09-10T00:00:00+00:00,2025-04-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000303,PRVA,0,3,0,0.333333,1.499610,0.277633,1.667100,2021-10-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000304,PATH,0,7,0,0.285714,1.000000,0.000000,5.000000,2021-09-20T00:00:00+00:00,2025-11-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000304,PRVA,0,4,0,0.750000,13.809108,1.209500,0.377700,2021-10-11T00:00:00+00:00,2024-04-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000305,OLLI,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-12-22T00:00:00+00:00,2022-05-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000305,PATH,0,6,0,0.666667,4.087450,1.029150,1.325100,2022-03-24T00:00:00+00:00,2025-11-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000305,PRVA,0,2,0,0.500000,20.112631,1.187850,0.124300,2022-10-11T00:00:00+00:00,2024-04-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000306,OLLI,0,7,0,0.571429,2.237933,0.530543,3.000000,2021-11-01T00:00:00+00:00,2025-09-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000306,PRVA,0,4,0,1.000000,10.000000,2.500000,0.000000,2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000307,OLLI,0,5,0,0.000000,0.000000,-1.000000,5.000000,2021-08-11T00:00:00+00:00,2024-08-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000307,PRVA,0,6,0,0.666667,5.000000,1.333333,2.000000,2022-10-27T00:00:00+00:00,2026-04-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000308,OLLI,0,6,0,0.333333,0.771700,-0.152200,3.000000,2021-07-13T00:00:00+00:00,2025-08-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000308,PRVA,0,5,0,1.000000,10.943800,2.188760,0.000000,2025-03-05T00:00:00+00:00,2026-05-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000311,INSP,0,9,0,0.444444,2.000000,0.555556,5.000000,2021-07-02T00:00:00+00:00,2025-11-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000312,INSP,0,11,0,0.363636,1.428571,0.272727,7.000000,2021-08-03T00:00:00+00:00,2026-04-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000313,INSP,0,11,0,0.454545,2.083333,0.590909,6.000000,2021-07-16T00:00:00+00:00,2026-05-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000314,INSP,0,10,0,0.700000,4.260800,0.978240,2.000000,2021-12-09T00:00:00+00:00,2026-04-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000315,CRDO,0,10,0,0.600000,3.098525,0.839410,3.000000,2022-06-03T00:00:00+00:00,2026-04-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000316,CRDO,0,11,0,0.636364,4.375000,1.227273,3.000000,2022-03-09T00:00:00+00:00,2026-04-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000317,CRDO,0,11,0,0.454545,2.083333,0.590909,6.000000,2022-02-24T00:00:00+00:00,2026-03-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000318,CRDO,0,9,0,0.444444,2.000000,0.555556,3.000000,2022-04-04T00:00:00+00:00,2026-02-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000319,CALM,0,10,0,0.500000,2.500000,0.750000,3.000000,2021-07-02T00:00:00+00:00,2026-02-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000320,CALM,0,11,0,0.545455,3.009157,0.805800,4.411700,2021-07-08T00:00:00+00:00,2025-11-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000321,CALM,0,10,0,0.400000,1.861400,0.462770,5.372300,2022-05-03T00:00:00+00:00,2026-05-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000322,CALM,0,11,0,0.727273,5.767967,1.300355,3.000000,2021-09-01T00:00:00+00:00,2025-07-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000323,CALM,0,11,0,0.636364,4.039550,1.105291,3.000000,2022-01-19T00:00:00+00:00,2026-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000325,ENPH,0,10,0,0.400000,1.666667,0.400000,4.000000,2021-07-16T00:00:00+00:00,2026-01-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000326,ENPH,0,10,0,0.500000,2.357180,0.678590,3.214100,2021-07-29T00:00:00+00:00,2026-05-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000327,ENPH,0,11,0,0.545455,2.916780,0.871264,3.000000,2021-07-08T00:00:00+00:00,2025-12-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000328,ENPH,0,11,0,0.545455,2.765520,0.802509,4.000000,2021-10-01T00:00:00+00:00,2026-03-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000329,ENPH,0,11,0,0.363636,1.428571,0.272727,7.000000,2022-01-27T00:00:00+00:00,2026-04-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000331,APPF,0,10,0,0.400000,1.666667,0.400000,6.000000,2021-10-11T00:00:00+00:00,2026-03-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000332,APPF,0,11,0,0.363636,1.428571,0.272727,7.000000,2021-07-08T00:00:00+00:00,2026-01-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000333,APPF,0,9,0,0.555556,3.125000,0.944444,3.000000,2022-04-01T00:00:00+00:00,2025-05-21T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000334,APPF,0,10,0,0.500000,2.308912,0.577780,3.504000,2021-10-27T00:00:00+00:00,2024-08-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000336,FOUR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-20T00:00:00+00:00,2021-12-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000336,FRPT,0,5,0,0.400000,1.666667,0.400000,3.000000,2021-09-07T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000336,FUBO,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-09-02T00:00:00+00:00,2022-02-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000337,FN,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-09-12T00:00:00+00:00,2025-05-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000337,FOUR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-13T00:00:00+00:00,2022-01-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000337,FUBO,0,8,0,0.625000,3.409200,0.903450,2.772400,2022-01-03T00:00:00+00:00,2025-08-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000338,FN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-04-22T00:00:00+00:00,2025-04-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000338,FOUR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-03-16T00:00:00+00:00,2022-05-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000338,FUBO,0,8,0,0.750000,6.949300,1.487325,1.000000,2021-12-15T00:00:00+00:00,2026-03-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000339,FN,0,4,0,0.250000,0.143567,-0.642325,3.000000,2021-08-16T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000339,FOUR,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-10-06T00:00:00+00:00,2021-10-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
